1,0.5001064538955688,0.10529488325119019,-0.23206813633441925,0.5053425431251526,0.08685189485549927,-0.21880173683166504,0.5087241530418396,0.08635768294334412,-0.21882197260856628,0.5121510028839111,0.08623343706130981,-0.21881785988807678,0.4951348304748535,0.08708509802818298,-0.217311292886734,0.4915279746055603,0.08676940202713013,-0.2173151671886444,0.48884719610214233,0.08687499165534973,-0.217281311750412,0.5157249569892883,0.08922012895345688,-0.11087991297245026,0.4865259528160095,0.08929064869880676,-0.10273419320583344,0.5061478018760681,0.12305662035942078,-0.18890774250030518,0.49434322118759155,0.12486273795366287,-0.18695245683193207,0.5409188866615295,0.17440763115882874,-0.044015225023031235,0.46068280935287476,0.17595528066158295,-0.018437054008245468,0.5575887560844421,0.28713199496269226,-0.1358165144920349,0.4403553605079651,0.28101402521133423,-0.10597644001245499,0.5201574563980103,0.25071290135383606,-0.3438909351825714,0.47363510727882385,0.24849197268486023,-0.32652613520622253,0.5099624991416931,0.24236588180065155,-0.38937613368034363,0.48492327332496643,0.24054552614688873,-0.3710483908653259,0.5092097520828247,0.2277284860610962,-0.3863050937652588,0.4863911271095276,0.2256380319595337,-0.36999204754829407,0.511207640171051,0.22886821627616882,-0.34592029452323914,0.48480549454689026,0.22684794664382935,-0.3301866352558136,0.5208966135978699,0.39763498306274414,-0.010924534872174263,0.4743017554283142,0.39855214953422546,0.01088952086865902,0.5226978063583374,0.5506296753883362,0.0040696426294744015,0.4675207734107971,0.5502719879150391,0.025130754336714745,0.5277760624885559,0.7025564312934875,0.17711620032787323,0.46011990308761597,0.6994316577911377,0.19534821808338165,0.5219497680664062,0.7180426120758057,0.18745335936546326,0.46641936898231506,0.7194181680679321,0.2058326005935669,0.5340569615364075,0.7506661415100098,0.06048531085252762,0.45231589674949646,0.7538939714431763,0.08432106673717499
2,0.5009085536003113,0.10493186116218567,-0.2730501890182495,0.5065413117408752,0.08684606850147247,-0.2606997489929199,0.5095400214195251,0.08634569495916367,-0.2607187032699585,0.5129507780075073,0.08616705238819122,-0.2607227563858032,0.4963253140449524,0.08712512999773026,-0.2586100995540619,0.49284759163856506,0.08685646951198578,-0.2586382031440735,0.4900147318840027,0.08694998174905777,-0.25863808393478394,0.5177133679389954,0.08922011405229568,-0.15617400407791138,0.48754391074180603,0.08942124247550964,-0.14625003933906555,0.5071806311607361,0.12125913053750992,-0.23140299320220947,0.49525579810142517,0.1215444803237915,-0.22891004383563995,0.5441966652870178,0.17444473505020142,-0.08542826771736145,0.46284547448158264,0.17538759112358093,-0.06466823816299438,0.5605624914169312,0.28798672556877136,-0.18067248165607452,0.4424709677696228,0.28133419156074524,-0.15579135715961456,0.5219727754592896,0.2501020133495331,-0.3842657506465912,0.4757709503173828,0.2485830932855606,-0.3742679953575134,0.5117003321647644,0.24053427577018738,-0.42752012610435486,0.48741084337234497,0.24004656076431274,-0.4185873568058014,0.5109413266181946,0.22662197053432465,-0.4254681468009949,0.4881781041622162,0.2255968451499939,-0.41564542055130005,0.5129255056381226,0.2283114790916443,-0.3865910768508911,0.48645371198654175,0.22683368623256683,-0.37688055634498596,0.522501528263092,0.39770179986953735,-0.010283107869327068,0.4743906557559967,0.3972817659378052,0.010231825523078442,0.5248180031776428,0.5520520210266113,0.0054684169590473175,0.4667876362800598,0.5503268837928772,0.03906995803117752,0.5285162925720215,0.7024405002593994,0.18072812259197235,0.4599001407623291,0.698822557926178,0.2127460241317749,0.5219509601593018,0.7180007100105286,0.1916104257106781,0.4655807614326477,0.7175437211990356,0.22408051788806915,0.5348334312438965,0.7500449419021606,0.07376877218484879,0.4518663287162781,0.7523948550224304,0.11034004390239716
3,0.5015689134597778,0.1049087718129158,-0.27042293548583984,0.5073464512825012,0.08693388104438782,-0.2578892111778259,0.5101237893104553,0.08641696721315384,-0.25790858268737793,0.5133945345878601,0.08619986474514008,-0.25790905952453613,0.49713319540023804,0.08723272383213043,-0.2558315694332123,0.4936525821685791,0.08694248646497726,-0.2558569610118866,0.4908403754234314,0.08699847012758255,-0.25585514307022095,0.5186687707901001,0.08927741646766663,-0.15356497466564178,0.4881879389286041,0.08944433927536011,-0.14372758567333221,0.5079372525215149,0.12052378058433533,-0.22895827889442444,0.495880663394928,0.12023686617612839,-0.2265070229768753,0.5454692244529724,0.17444315552711487,-0.08458993583917618,0.46382108330726624,0.1750834584236145,-0.06293731927871704,0.5617356896400452,0.2880876362323761,-0.17973195016384125,0.4432942867279053,0.2814751863479614,-0.15339834988117218,0.5228714346885681,0.24963590502738953,-0.3831617832183838,0.47651901841163635,0.24863387644290924,-0.371709942817688,0.5126117467880249,0.23971739411354065,-0.4262484014034271,0.4881197512149811,0.2397581934928894,-0.41607657074928284,0.5118111968040466,0.2261718511581421,-0.4240396022796631,0.4886736273765564,0.22553864121437073,-0.4130803644657135,0.5138604044914246,0.22805091738700867,-0.3853866755962372,0.48700380325317383,0.22679001092910767,-0.374333918094635,0.5231825113296509,0.39773276448249817,-0.010044709779322147,0.4744667112827301,0.3964806795120239,0.009983325377106667,0.5256018042564392,0.5524609684944153,0.00609116954728961,0.46667593717575073,0.5505308508872986,0.039717670530080795,0.529028058052063,0.7012220025062561,0.18384858965873718,0.4598861336708069,0.6986497044563293,0.21267859637737274,0.5221267938613892,0.716461718082428,0.19515538215637207,0.46515512466430664,0.7168371677398682,0.22407016158103943,0.5348859429359436,0.7496187686920166,0.07807309925556183,0.45187005400657654,0.7517887353897095,0.10999640077352524
4,0.5018399357795715,0.1049121841788292,-0.2703177332878113,0.5076677203178406,0.0871235728263855,-0.2579645812511444,0.5104650259017944,0.08654867112636566,-0.25798606872558594,0.5135634541511536,0.08627454191446304,-0.2579852342605591,0.4974254071712494,0.08750583976507187,-0.2555833160877228,0.4940016269683838,0.08718185871839523,-0.2556071877479553,0.4912542700767517,0.08718064427375793,-0.2556059658527374,0.5191437005996704,0.08932821452617645,-0.15378014743328094,0.48856815695762634,0.08958195894956589,-0.1424265205860138,0.5083326101303101,0.12021014094352722,-0.22882422804832458,0.4961791932582855,0.11974133551120758,-0.2259553223848343,0.5464063882827759,0.17444808781147003,-0.08470606058835983,0.46438688039779663,0.17477631568908691,-0.060072995722293854,0.5621682405471802,0.2884429693222046,-0.1785210520029068,0.4435543417930603,0.2815472185611725,-0.14893139898777008,0.5233164429664612,0.2494092732667923,-0.3821602761745453,0.4768659174442291,0.2486802190542221,-0.3688656687736511,0.5129958987236023,0.23931850492954254,-0.4254611134529114,0.4884614050388336,0.23957110941410065,-0.4134640097618103,0.512102484703064,0.22604431211948395,-0.4235364496707916,0.4889269471168518,0.22552591562271118,-0.41081222891807556,0.514191210269928,0.22796320915222168,-0.3844654858112335,0.48727354407310486,0.22677625715732574,-0.37167418003082275,0.5235147476196289,0.39772284030914307,-0.010048513300716877,0.47448548674583435,0.39548248052597046,0.009987174533307552,0.5257517099380493,0.552951991558075,0.006306015886366367,0.4666956961154938,0.5504639744758606,0.04003364220261574,0.5293652415275574,0.7006570100784302,0.18407416343688965,0.4600364565849304,0.6985415816307068,0.21220247447490692,0.5223730802536011,0.715897262096405,0.19532720744609833,0.46516942977905273,0.7163587808609009,0.2235507220029831,0.5347646474838257,0.7494375705718994,0.07632878422737122,0.4525284171104431,0.7518020868301392,0.10820271074771881
5,0.5026461482048035,0.1046861857175827,-0.2644530236721039,0.5086404085159302,0.08711718022823334,-0.25193387269973755,0.5113465785980225,0.08654239028692245,-0.2519569993019104,0.5144456624984741,0.08625109493732452,-0.2519553303718567,0.4982607364654541,0.08753479272127151,-0.24952495098114014,0.49478936195373535,0.08722320944070816,-0.24954497814178467,0.4920330047607422,0.08722583204507828,-0.2495374232530594,0.520072340965271,0.08933455497026443,-0.1474054604768753,0.4892539083957672,0.08964528143405914,-0.1358487457036972,0.509222149848938,0.11951521784067154,-0.22286216914653778,0.4968720078468323,0.1190575510263443,-0.2199217528104782,0.5475436449050903,0.17441125214099884,-0.07919399440288544,0.46520811319351196,0.174611434340477,-0.05166490003466606,0.563346266746521,0.2885178327560425,-0.1718083918094635,0.4448114037513733,0.2815524935722351,-0.14186185598373413,0.523999810218811,0.2489856332540512,-0.37588000297546387,0.4768409729003906,0.24875836074352264,-0.3612652122974396,0.5132312774658203,0.2390407919883728,-0.4197268486022949,0.48835617303848267,0.239451065659523,-0.4067111611366272,0.51237553358078,0.22587791085243225,-0.41733941435813904,0.48889175057411194,0.22539004683494568,-0.4030360281467438,0.5145326852798462,0.22771091759204865,-0.378004252910614,0.48726004362106323,0.22662721574306488,-0.3639189600944519,0.5237095355987549,0.39699164032936096,-0.01115076057612896,0.4745466709136963,0.3933349549770355,0.011086009442806244,0.5257103443145752,0.5529410243034363,0.009267004206776619,0.4676821231842041,0.5501546263694763,0.03988874331116676,0.5295319557189941,0.7002443075180054,0.17867696285247803,0.4613822400569916,0.6987716555595398,0.20522701740264893,0.5224993228912354,0.7157935500144958,0.18837013840675354,0.4659341275691986,0.7171144485473633,0.21491184830665588,0.5347251296043396,0.7490943074226379,0.0696103647351265,0.45193371176719666,0.7512834072113037,0.10046935081481934
6,0.5029835104942322,0.10468480736017227,-0.26055729389190674,0.5090411901473999,0.08727652579545975,-0.24790425598621368,0.5118025541305542,0.08669031411409378,-0.2479262799024582,0.5147690773010254,0.08637454360723495,-0.24792447686195374,0.49861422181129456,0.08772221207618713,-0.24571546912193298,0.4951763153076172,0.0873822346329689,-0.24573254585266113,0.49247002601623535,0.08733880519866943,-0.24572019279003143,0.5205656886100769,0.08952309191226959,-0.14295920729637146,0.48972615599632263,0.08971299976110458,-0.1320662796497345,0.509687602519989,0.11939772218465805,-0.21868225932121277,0.4971761703491211,0.11890645325183868,-0.21595942974090576,0.5481373071670532,0.174409881234169,-0.07508885115385056,0.4655551314353943,0.17441195249557495,-0.05074163153767586,0.5638295412063599,0.28873053193092346,-0.16775421798229218,0.44522127509117126,0.2815551459789276,-0.13080205023288727,0.5243728756904602,0.24882391095161438,-0.37219157814979553,0.47701215744018555,0.24877874553203583,-0.3508412837982178,0.5134624242782593,0.2389429360628128,-0.41627517342567444,0.48853403329849243,0.23933124542236328,-0.3949582576751709,0.51265549659729,0.2258494645357132,-0.4137781262397766,0.4890638291835785,0.2252657562494278,-0.39358052611351013,0.514858603477478,0.22766219079494476,-0.37430188059806824,0.4874580502510071,0.22646597027778625,-0.35413986444473267,0.5238375067710876,0.39620697498321533,-0.012721726670861244,0.47460097074508667,0.3920367658138275,0.012669391930103302,0.5256814360618591,0.55293208360672,0.008957704529166222,0.4684097170829773,0.5499498844146729,0.03901175037026405,0.5295871496200562,0.7000336050987244,0.17068536579608917,0.46239495277404785,0.6993752121925354,0.19667623937129974,0.5227780342102051,0.7157531976699829,0.17962394654750824,0.46696367859840393,0.7176441550254822,0.20557598769664764,0.5345004796981812,0.748901903629303,0.05838353559374809,0.4516224265098572,0.7509579062461853,0.0897168517112732
7,0.5031675696372986,0.1046750620007515,-0.2540028691291809,0.509201169013977,0.08736973255872726,-0.24190255999565125,0.512093722820282,0.08678321540355682,-0.24192646145820618,0.5149332880973816,0.08646667748689651,-0.24192781746387482,0.4987362027168274,0.08782200515270233,-0.23921780288219452,0.49534282088279724,0.08748488128185272,-0.23923799395561218,0.49264946579933167,0.08742786198854446,-0.23923039436340332,0.5208061933517456,0.0896749272942543,-0.14134550094604492,0.48996996879577637,0.08978459239006042,-0.1276233047246933,0.5099941492080688,0.11930899322032928,-0.21363016963005066,0.49735426902770996,0.11886335164308548,-0.21020475029945374,0.5483869910240173,0.17437328398227692,-0.07339943945407867,0.465651273727417,0.1742345243692398,-0.04490187019109726,0.5640934705734253,0.28889748454093933,-0.16736742854118347,0.44565296173095703,0.28156623244285583,-0.12350865453481674,0.5245211720466614,0.24873456358909607,-0.36315345764160156,0.4774985909461975,0.24878156185150146,-0.339619517326355,0.5135964155197144,0.23890821635723114,-0.40540871024131775,0.48907843232154846,0.23924139142036438,-0.3826526999473572,0.5127887725830078,0.2258467823266983,-0.4022630751132965,0.4894809126853943,0.22519473731517792,-0.38108956813812256,0.515012264251709,0.22765380144119263,-0.36472088098526,0.4878937602043152,0.22639235854148865,-0.3427317142486572,0.5239704847335815,0.39584511518478394,-0.013244949281215668,0.474684476852417,0.3915024697780609,0.013194871135056019,0.525638222694397,0.5529242753982544,0.006706467363983393,0.468900591135025,0.5498710870742798,0.03851921856403351,0.5295816659927368,0.6998135447502136,0.1683889776468277,0.4626370966434479,0.6996173858642578,0.19177623093128204,0.5229738354682922,0.7156342267990112,0.17773321270942688,0.4672586917877197,0.7178875207901001,0.20091648399829865,0.5342389345169067,0.748816192150116,0.05719344690442085,0.45175376534461975,0.7509791851043701,0.08590482175350189
8,0.5031577348709106,0.10456915199756622,-0.24897825717926025,0.5091385245323181,0.08736322075128555,-0.2357928305864334,0.5120813250541687,0.0867825597524643,-0.23581555485725403,0.5149074792861938,0.0864669531583786,-0.23581130802631378,0.4987215995788574,0.0878109335899353,-0.23357541859149933,0.49529391527175903,0.08748685568571091,-0.23359310626983643,0.49252980947494507,0.08742578327655792,-0.23357245326042175,0.5207215547561646,0.0896938145160675,-0.1316530406475067,0.4898397922515869,0.0897931307554245,-0.1212988868355751,0.509973406791687,0.11914067715406418,-0.20785634219646454,0.49715274572372437,0.11877366155385971,-0.20521855354309082,0.5482664108276367,0.1746193915605545,-0.06742356717586517,0.46521949768066406,0.17414629459381104,-0.033772844821214676,0.5640265345573425,0.28904762864112854,-0.1576717346906662,0.445403516292572,0.2816576361656189,-0.11427495628595352,0.5233966112136841,0.24870656430721283,-0.3559179902076721,0.47573965787887573,0.2488749772310257,-0.3354911506175995,0.5120314955711365,0.23891578614711761,-0.39933305978775024,0.48642534017562866,0.23924238979816437,-0.37905487418174744,0.5113381147384644,0.225849911570549,-0.39704591035842896,0.48774370551109314,0.22515562176704407,-0.3782118558883667,0.5139225721359253,0.22770771384239197,-0.3578105866909027,0.48636823892593384,0.2263815999031067,-0.33901792764663696,0.5236910581588745,0.3952317237854004,-0.013299146667122841,0.47456106543540955,0.39086470007896423,0.0132566187530756,0.5256289839744568,0.552916944026947,0.011115574277937412,0.46890830993652344,0.5500102043151855,0.038345228880643845,0.5295728445053101,0.6997650861740112,0.16778342425823212,0.4626486301422119,0.7029744386672974,0.18687164783477783,0.5229878425598145,0.7156673669815063,0.17631901800632477,0.4672473967075348,0.7221232652664185,0.19538477063179016,0.5342020392417908,0.7484208941459656,0.05448610708117485,0.4516075551509857,0.7509570717811584,0.07795032113790512
9,0.5031464099884033,0.10447660088539124,-0.24506790935993195,0.5090896487236023,0.08735167235136032,-0.23157215118408203,0.5120717287063599,0.08677908778190613,-0.2315935343503952,0.5148870348930359,0.08646559715270996,-0.23158729076385498,0.49871009588241577,0.08779501914978027,-0.22953172028064728,0.49525147676467896,0.08748617023229599,-0.22954824566841125,0.4924490451812744,0.08742070198059082,-0.2295236885547638,0.5206629037857056,0.08970804512500763,-0.12678098678588867,0.4897558093070984,0.08979838341474533,-0.11737348884344101,0.5099596381187439,0.11902390420436859,-0.20379969477653503,0.49700379371643066,0.11871477961540222,-0.2014235258102417,0.5482054352760315,0.17483170330524445,-0.06384244561195374,0.4649401605129242,0.1740870326757431,-0.02943449653685093,0.5639275908470154,0.289176881313324,-0.15249313414096832,0.44514045119285583,0.2818337678909302,-0.11071709543466568,0.5229087471961975,0.2487010806798935,-0.35124796628952026,0.4749658703804016,0.24898162484169006,-0.3316193222999573,0.5113743543624878,0.2389250248670578,-0.3947286605834961,0.4854277968406677,0.2392403781414032,-0.37506699562072754,0.5107709169387817,0.22585052251815796,-0.3924216628074646,0.4870126247406006,0.2251245677471161,-0.374127060174942,0.5134654641151428,0.22773346304893494,-0.3531195819377899,0.4856778681278229,0.22637571394443512,-0.33509448170661926,0.5234987735748291,0.39446350932121277,-0.013433270156383514,0.4744351804256439,0.3901851177215576,0.013395343907177448,0.525558352470398,0.5529115200042725,0.010656521655619144,0.4688984453678131,0.5501636862754822,0.036757826805114746,0.5295260548591614,0.6995515823364258,0.16707421839237213,0.46269598603248596,0.7045503258705139,0.18530091643333435,0.5230174660682678,0.7156121730804443,0.17573657631874084,0.46723923087120056,0.7238954901695251,0.19391122460365295,0.5338970422744751,0.7477976679801941,0.05378848314285278,0.4515771269798279,0.750973105430603,0.07616691291332245
10,0.5031330585479736,0.10432855784893036,-0.25006240606307983,0.5090504884719849,0.08730544149875641,-0.23651430010795593,0.5120677351951599,0.08674966543912888,-0.23653483390808105,0.5148688554763794,0.0864463672041893,-0.2365303337574005,0.4986991286277771,0.08774352073669434,-0.23457542061805725,0.49521809816360474,0.08746679127216339,-0.23459497094154358,0.49237728118896484,0.0873982310295105,-0.23457351326942444,0.5206030011177063,0.08971147239208221,-0.13197021186351776,0.48970022797584534,0.08980279415845871,-0.12303827702999115,0.5099473595619202,0.11889731138944626,-0.20893260836601257,0.4968844950199127,0.11861610412597656,-0.20669600367546082,0.5481576919555664,0.17503045499324799,-0.06867419183254242,0.4647397994995117,0.17405977845191956,-0.03547453507781029,0.5636081099510193,0.2892649471759796,-0.15757688879966736,0.44490066170692444,0.2820029854774475,-0.11782653629779816,0.5226370692253113,0.24868735671043396,-0.35506799817085266,0.474475234746933,0.24907313287258148,-0.3386150896549225,0.511108934879303,0.23892737925052643,-0.39821746945381165,0.4848378300666809,0.23923900723457336,-0.382000595331192,0.5105728507041931,0.225839763879776,-0.39602869749069214,0.4865089952945709,0.2251029908657074,-0.3807728886604309,0.5132843852043152,0.22773827612400055,-0.3568522334098816,0.4851807951927185,0.22637206315994263,-0.341918408870697,0.5232775211334229,0.39416033029556274,-0.013394160196185112,0.4742365777492523,0.3899480998516083,0.013355066999793053,0.5254051089286804,0.5527771711349487,0.0103080403059721,0.4688858091831207,0.5502205491065979,0.03644179552793503,0.5294930934906006,0.6986790299415588,0.16758176684379578,0.4626937806606293,0.704695999622345,0.1876542866230011,0.5231013298034668,0.7148666381835938,0.1765001118183136,0.46722859144210815,0.7240400314331055,0.19673246145248413,0.5333795547485352,0.7471773028373718,0.054830241948366165,0.4516166150569916,0.7509814500808716,0.07897786051034927
